local_queryID,time(ms),recall,mrr
0,10.602,1.0,0.0
1,3.607,0.0,0.0
2,2.921,1.0,0.0
3,3.271,1.0,0.0
4,3.442,1.0,0.0
5,1.774,0.0,0.0
6,3.476,1.0,0.0
7,2.489,1.0,0.0
8,2.258,1.0,0.0
9,2.129,1.0,0.0
10,2.603,1.0,0.0
11,2.863,0.0,0.0
12,1.739,1.0,0.0
13,1.831,0.0,0.0
14,1.796,0.0,0.0
15,2.0,0.0,0.0
16,2.119,1.0,0.0
17,2.079,1.0,0.0
18,2.211,1.0,0.0
19,2.018,1.0,0.0
20,2.182,0.0,0.0
21,2.033,0.0,0.0
22,1.802,1.0,0.0
23,2.325,0.0,0.0
24,1.957,1.0,0.0
25,2.085,0.0,0.0
26,2.016,1.0,0.0
27,1.955,0.0,0.0
28,1.748,0.0,0.0
29,1.727,1.0,0.0
30,1.823,1.0,0.0
31,1.727,1.0,0.0
32,1.926,1.0,1.0
33,1.577,1.0,1.0
34,1.81,1.0,1.0
35,1.742,1.0,1.0
36,1.681,1.0,1.0
37,1.7,1.0,1.0
38,1.604,1.0,0.0
39,1.519,1.0,1.0
40,1.717,1.0,1.0
41,1.819,1.0,0.0
42,1.786,0.0,0.0
43,1.747,1.0,0.0
44,1.728,1.0,0.0
45,2.043,1.0,0.0
46,1.876,1.0,1.0
47,1.87,0.0,0.0
48,1.572,0.0,0.0
49,1.86,1.0,1.0
50,1.657,0.0,0.0
51,1.724,1.0,0.0
52,1.741,1.0,0.0
53,1.915,1.0,0.0
54,1.604,1.0,0.0
55,1.645,0.0,0.0
56,1.612,1.0,1.0
57,1.727,1.0,0.0
58,3.006,1.0,1.0
59,1.45,1.0,0.0
60,1.59,0.0,0.0
61,1.661,1.0,1.0
62,1.995,1.0,0.0
63,1.7,1.0,0.0
64,1.621,1.0,1.0
65,1.818,1.0,1.0
66,1.714,1.0,1.0
67,1.714,1.0,1.0
68,1.482,1.0,0.0
69,1.732,1.0,0.0
70,1.62,0.0,0.0
71,1.102,1.0,0.0
72,1.267,1.0,1.0
73,1.178,1.0,0.0
74,1.0,0.0,0.0
75,0.985,1.0,1.0
76,0.988,1.0,1.0
77,1.121,1.0,0.0
78,1.178,0.0,0.0
79,1.018,1.0,0.0
80,0.945,1.0,0.0
81,1.187,0.0,0.0
82,0.987,0.0,0.0
83,1.007,0.0,0.0
84,1.091,0.0,0.0
85,1.018,1.0,1.0
86,1.062,1.0,0.0
87,0.993,1.0,0.0
88,0.859,0.0,0.0
89,0.948,1.0,0.0
90,0.97,0.0,0.0
91,0.964,1.0,1.0
92,1.024,1.0,0.0
93,0.951,1.0,0.0
94,0.978,1.0,1.0
95,0.934,1.0,0.0
96,0.93,1.0,0.0
97,1.041,1.0,0.0
98,0.951,1.0,1.0
99,0.976,0.0,0.0
