local_queryID,time(ms),recall,mrr
0,1.59,1.0,1.0
1,0.897,1.0,1.0
2,0.899,1.0,1.0
3,0.913,1.0,0.0
4,0.906,1.0,0.0
5,0.843,1.0,1.0
6,0.882,1.0,1.0
7,0.873,1.0,1.0
8,0.886,1.0,1.0
9,0.831,1.0,1.0
10,0.81,0.0,0.0
11,0.821,1.0,0.0
12,0.879,1.0,0.0
13,0.854,1.0,1.0
14,0.79,0.0,0.0
15,0.813,0.0,0.0
16,0.907,1.0,0.0
17,0.943,0.0,0.0
18,1.148,1.0,1.0
19,0.885,0.0,0.0
20,0.73,1.0,1.0
21,0.963,0.0,0.0
22,0.704,1.0,0.0
23,0.693,0.0,0.0
24,0.845,1.0,1.0
25,0.808,1.0,1.0
26,0.793,1.0,1.0
27,0.876,1.0,0.0
28,0.759,0.0,0.0
29,0.756,1.0,0.0
30,0.788,1.0,1.0
31,0.79,1.0,1.0
32,0.829,1.0,1.0
33,0.851,1.0,0.0
34,0.887,0.0,0.0
35,0.771,1.0,1.0
36,0.69,0.0,0.0
37,0.725,0.0,0.0
38,0.719,1.0,1.0
39,0.797,1.0,0.0
40,0.743,1.0,1.0
41,0.754,1.0,0.0
42,0.685,1.0,1.0
43,0.694,0.0,0.0
44,0.695,0.0,0.0
45,0.883,1.0,0.0
46,0.722,1.0,1.0
47,0.652,1.0,0.0
48,0.656,1.0,1.0
49,0.66,1.0,1.0
50,0.702,1.0,1.0
51,0.694,1.0,0.0
52,0.645,0.0,0.0
53,0.707,0.0,0.0
54,0.663,1.0,0.0
55,0.674,0.0,0.0
56,0.655,0.0,0.0
57,0.801,0.0,0.0
58,0.734,1.0,0.0
59,0.67,0.0,0.0
60,0.59,1.0,1.0
61,0.709,0.0,0.0
62,0.753,0.0,0.0
63,0.688,0.0,0.0
64,0.646,1.0,1.0
65,0.721,1.0,1.0
66,0.75,1.0,1.0
67,0.684,0.0,0.0
68,0.616,0.0,0.0
69,0.777,0.0,0.0
70,0.787,0.0,0.0
71,0.712,0.0,0.0
72,0.787,1.0,0.0
73,0.661,0.0,0.0
74,0.718,0.0,0.0
75,0.689,1.0,0.0
76,0.667,0.0,0.0
77,0.688,0.0,0.0
78,0.591,0.0,0.0
79,0.689,0.0,0.0
80,0.578,1.0,1.0
81,0.663,1.0,1.0
82,0.636,1.0,0.0
83,0.631,1.0,0.0
84,0.632,0.0,0.0
85,0.604,0.0,0.0
86,0.74,0.0,0.0
87,0.645,0.0,0.0
88,0.681,1.0,1.0
89,0.717,1.0,1.0
90,0.585,1.0,0.0
91,0.72,1.0,0.0
92,0.673,1.0,0.0
93,0.777,1.0,1.0
94,0.739,1.0,0.0
95,1.024,1.0,1.0
96,0.831,0.0,0.0
97,0.683,1.0,0.0
98,0.655,0.0,0.0
99,0.633,1.0,1.0
