local_queryID,time(ms),recall,mrr
0,1.315,1.0,1.0
1,1.164,1.0,0.0
2,1.678,1.0,1.0
3,2.123,1.0,0.0
4,1.219,1.0,0.0
5,1.037,1.0,1.0
6,0.949,1.0,1.0
7,1.358,1.0,1.0
8,0.993,1.0,0.0
9,0.992,1.0,0.0
10,0.959,1.0,1.0
11,0.924,0.0,0.0
12,1.034,0.0,0.0
13,0.826,0.0,0.0
14,0.802,1.0,1.0
15,0.873,0.0,0.0
16,0.845,1.0,0.0
17,0.885,1.0,0.0
18,0.826,1.0,1.0
19,0.88,1.0,0.0
20,0.867,1.0,0.0
21,0.759,1.0,1.0
22,0.84,1.0,0.0
23,0.856,1.0,0.0
24,0.787,1.0,1.0
25,0.82,1.0,0.0
26,0.798,0.0,0.0
27,0.777,0.0,0.0
28,0.775,1.0,0.0
29,0.787,1.0,1.0
30,0.684,1.0,0.0
31,0.718,1.0,1.0
32,0.777,1.0,1.0
33,0.723,0.0,0.0
34,0.704,0.0,0.0
35,0.708,1.0,1.0
36,0.664,0.0,0.0
37,0.714,1.0,0.0
38,0.638,0.0,0.0
39,0.664,0.0,0.0
40,0.688,1.0,1.0
41,0.696,1.0,0.0
42,0.698,0.0,0.0
43,0.701,1.0,0.0
44,1.051,1.0,0.0
45,0.778,0.0,0.0
46,0.789,1.0,0.0
47,0.708,1.0,0.0
48,0.716,1.0,1.0
49,0.745,1.0,0.0
50,0.723,1.0,1.0
51,0.771,1.0,0.0
52,0.74,0.0,0.0
53,0.614,0.0,0.0
54,0.636,0.0,0.0
55,0.765,1.0,0.0
56,0.669,1.0,0.0
57,0.699,1.0,0.0
58,0.603,1.0,1.0
59,0.667,0.0,0.0
60,0.643,1.0,0.0
61,0.773,0.0,0.0
62,0.763,1.0,1.0
63,0.77,1.0,1.0
64,0.715,1.0,0.0
65,0.809,1.0,1.0
66,0.758,0.0,0.0
67,0.745,1.0,1.0
68,0.776,1.0,0.0
69,0.827,1.0,1.0
70,0.748,1.0,0.0
71,0.827,1.0,0.0
72,0.805,1.0,1.0
73,0.871,1.0,1.0
74,0.836,1.0,0.0
75,0.729,1.0,0.0
76,0.843,1.0,1.0
77,0.832,0.0,0.0
78,0.827,0.0,0.0
79,0.855,1.0,1.0
80,0.813,1.0,0.0
81,0.897,1.0,0.0
82,0.843,1.0,0.0
83,0.85,0.0,0.0
84,0.761,0.0,0.0
85,0.86,1.0,0.0
86,0.868,1.0,0.0
87,0.787,0.0,1.0
88,0.783,0.0,0.0
89,0.798,1.0,0.0
90,0.808,0.0,0.0
91,0.889,1.0,0.0
92,0.751,1.0,0.0
93,0.722,1.0,1.0
94,0.795,1.0,0.0
95,1.107,1.0,0.0
96,0.946,1.0,0.0
97,0.794,0.0,0.0
98,0.785,1.0,0.0
99,0.76,1.0,1.0
