local_queryID,time(ms),recall,mrr
0,1.629,1.0,0.0
1,1.27,1.0,0.0
2,1.183,0.0,0.0
3,1.664,1.0,0.0
4,1.347,1.0,0.0
5,1.005,1.0,0.0
6,1.211,1.0,0.0
7,1.057,1.0,0.0
8,1.056,1.0,0.0
9,1.31,0.0,0.0
10,1.076,0.0,0.0
11,0.964,0.0,0.0
12,0.978,0.0,0.0
13,1.195,1.0,0.0
14,1.002,1.0,0.0
15,1.005,0.0,0.0
16,0.762,1.0,0.0
17,0.848,1.0,0.0
18,1.142,1.0,0.0
19,0.884,0.0,0.0
20,1.134,1.0,0.0
21,0.854,0.0,0.0
22,0.887,0.0,0.0
23,0.878,0.0,0.0
24,0.864,0.0,0.0
25,0.884,0.0,0.0
26,1.014,1.0,0.0
27,0.771,1.0,0.0
28,0.792,0.0,0.0
29,0.763,0.0,0.0
30,0.745,0.0,0.0
31,0.758,0.0,0.0
32,0.837,1.0,0.0
33,0.75,0.0,0.0
34,0.727,0.0,0.0
35,0.845,1.0,0.0
36,1.009,0.0,0.0
37,0.873,1.0,0.0
38,0.812,1.0,0.0
39,0.652,0.0,0.0
40,0.777,1.0,0.0
41,0.807,0.0,0.0
42,0.818,0.0,0.0
43,0.694,0.0,0.0
44,0.796,1.0,0.0
45,0.823,0.0,0.0
46,0.736,0.0,0.0
47,0.777,1.0,0.0
48,0.791,0.0,0.0
49,0.883,1.0,0.0
50,0.738,1.0,0.0
51,0.68,1.0,0.0
52,0.707,1.0,0.0
53,0.753,1.0,0.0
54,0.934,0.0,0.0
55,0.704,0.0,0.0
56,0.767,1.0,0.0
57,0.79,0.0,0.0
58,0.87,1.0,0.0
59,0.935,0.0,0.0
60,0.664,1.0,0.0
61,1.029,1.0,0.0
62,0.669,0.0,0.0
63,0.665,1.0,0.0
64,0.645,1.0,0.0
65,0.743,0.0,0.0
66,0.718,0.0,0.0
67,0.74,1.0,0.0
68,0.712,1.0,0.0
69,0.816,1.0,0.0
70,0.805,1.0,0.0
71,0.712,0.0,0.0
72,0.795,1.0,0.0
73,0.763,1.0,0.0
74,0.919,0.0,0.0
75,0.85,0.0,0.0
76,0.805,1.0,1.0
77,0.961,0.0,0.0
78,1.187,1.0,1.0
79,1.836,1.0,1.0
80,0.972,1.0,0.0
81,1.342,1.0,1.0
82,1.135,1.0,1.0
83,0.756,1.0,1.0
84,0.827,1.0,1.0
85,0.863,1.0,1.0
86,0.971,1.0,1.0
87,0.886,1.0,1.0
88,0.871,1.0,1.0
89,0.848,1.0,1.0
90,0.885,1.0,1.0
91,0.8,1.0,1.0
92,0.915,0.0,0.0
93,0.97,1.0,1.0
94,0.832,1.0,1.0
95,1.033,1.0,1.0
96,0.841,1.0,1.0
97,0.797,1.0,1.0
98,0.8,1.0,1.0
99,0.783,1.0,1.0
