local_queryID,time(ms),recall,mrr
0,1.636,1.0,0.0
1,1.166,1.0,0.0
2,1.06,1.0,0.0
3,1.05,1.0,0.0
4,1.071,0.0,0.0
5,1.177,0.0,0.0
6,1.086,0.0,0.0
7,1.113,0.0,0.0
8,1.062,1.0,0.0
9,1.079,0.0,0.0
10,1.141,1.0,0.0
11,1.04,1.0,0.0
12,1.034,0.0,0.0
13,0.943,0.0,0.0
14,1.074,0.0,0.0
15,0.909,1.0,0.0
16,0.875,1.0,0.0
17,1.01,1.0,1.0
18,1.089,1.0,1.0
19,1.133,1.0,1.0
20,1.031,0.0,0.0
21,0.961,1.0,1.0
22,1.031,1.0,1.0
23,0.981,1.0,1.0
24,0.932,1.0,1.0
25,0.931,1.0,1.0
26,1.044,1.0,1.0
27,0.972,1.0,1.0
28,0.919,0.0,0.0
29,0.929,1.0,1.0
30,0.954,1.0,1.0
31,0.935,1.0,1.0
32,1.021,1.0,1.0
33,0.884,1.0,1.0
34,0.868,0.0,1.0
35,0.924,1.0,1.0
36,1.106,1.0,1.0
37,0.94,1.0,1.0
38,1.118,0.0,0.0
39,1.003,1.0,1.0
40,0.956,1.0,1.0
41,0.924,1.0,1.0
42,1.03,1.0,1.0
43,0.869,1.0,1.0
44,0.862,1.0,0.0
45,0.741,0.0,0.0
46,0.925,1.0,0.0
47,0.785,1.0,0.0
48,1.017,0.0,0.0
49,0.846,0.0,0.0
50,0.818,1.0,0.0
51,0.78,1.0,0.0
52,0.848,0.0,0.0
53,0.835,1.0,0.0
54,0.726,1.0,0.0
55,0.735,1.0,0.0
56,0.825,1.0,0.0
57,0.72,1.0,0.0
58,0.843,0.0,0.0
59,0.661,1.0,0.0
60,0.774,0.0,0.0
61,0.85,1.0,0.0
62,0.916,1.0,0.0
63,0.661,1.0,0.0
64,0.813,0.0,0.0
65,0.806,1.0,0.0
66,0.76,0.0,0.0
67,0.699,1.0,0.0
68,0.88,1.0,0.0
69,0.822,1.0,0.0
70,0.879,0.0,0.0
71,0.748,0.0,0.0
72,0.779,1.0,0.0
73,0.762,1.0,0.0
74,0.919,1.0,0.0
75,0.859,1.0,0.0
76,0.89,1.0,0.0
77,0.633,1.0,0.0
78,0.667,0.0,0.0
79,0.646,0.0,0.0
80,0.687,1.0,0.0
81,0.749,1.0,0.0
82,0.726,1.0,0.0
83,0.772,1.0,0.0
84,0.746,0.0,0.0
85,0.766,1.0,0.0
86,0.79,0.0,0.0
87,0.759,1.0,0.0
88,0.69,1.0,0.0
89,0.713,0.0,0.0
90,1.135,1.0,0.0
91,0.739,0.0,0.0
92,0.702,1.0,0.0
93,0.722,1.0,0.0
94,0.767,1.0,0.0
95,1.116,1.0,0.0
96,0.858,0.0,0.0
97,0.898,1.0,0.0
98,0.752,0.0,0.0
99,0.702,1.0,0.0
