local_queryID,time(ms),recall,mrr
0,1.288,0.8,1.0
1,1.238,0.6,1.0
2,1.392,0.8,1.0
3,1.21,0.6,1.0
4,0.881,0.4,1.0
5,0.886,0.4,1.0
6,0.894,1.0,1.0
7,0.944,1.0,1.0
8,0.853,0.8,1.0
9,0.918,0.8,1.0
10,1.204,1.0,1.0
11,0.795,0.6,0.0
12,1.005,0.8,1.0
13,0.754,0.4,1.0
14,0.835,1.0,1.0
15,0.817,0.4,1.0
16,0.825,0.6,1.0
17,0.964,0.8,1.0
18,0.88,1.0,0.0
19,0.885,0.4,0.0
20,0.795,0.6,1.0
21,0.942,0.6,1.0
22,0.896,0.8,0.0
23,0.761,0.4,1.0
24,0.83,0.4,0.0
25,0.863,0.6,0.0
26,0.758,0.8,0.0
27,0.7,0.2,0.0
28,0.84,0.8,0.0
29,0.656,0.0,0.0
30,0.741,0.4,0.0
31,0.664,0.2,0.0
32,0.77,0.2,0.0
33,0.705,0.2,0.0
34,0.715,0.2,0.0
35,0.746,0.4,0.0
36,0.751,0.6,0.0
37,0.811,0.2,0.0
38,0.756,0.6,0.0
39,0.655,0.8,0.0
40,0.666,0.6,0.0
41,0.722,0.2,0.0
42,0.693,0.6,0.0
43,0.604,0.8,0.0
44,0.721,0.8,0.0
45,0.811,0.8,0.0
46,0.679,0.8,0.0
47,0.673,0.6,0.0
48,0.748,0.6,0.0
49,0.687,0.8,0.0
50,0.644,0.6,0.0
51,0.728,0.2,0.0
52,0.658,0.4,0.0
53,0.637,0.0,0.0
54,0.687,0.2,0.0
55,0.695,0.4,0.0
56,0.657,0.2,0.0
57,0.681,0.4,0.0
58,0.733,0.4,0.0
59,0.676,0.6,0.0
60,0.732,0.4,0.0
61,1.087,0.2,0.0
62,0.852,0.2,0.0
63,0.643,0.4,0.0
64,0.644,0.2,0.0
65,0.85,0.4,0.0
66,0.655,0.2,0.0
67,0.672,0.0,0.0
68,0.626,0.2,0.0
69,0.628,0.2,0.0
70,0.65,0.2,0.0
71,0.567,0.2,0.0
72,0.738,0.2,0.0
73,0.652,0.4,0.0
74,0.729,0.4,0.0
75,0.601,0.4,0.0
76,0.675,0.6,0.0
77,0.637,0.4,0.0
78,0.647,0.0,0.0
79,0.671,0.2,0.0
80,0.653,0.0,0.0
81,0.999,0.4,0.0
82,0.634,0.2,0.0
83,0.678,0.4,0.0
84,0.763,0.2,0.0
85,0.669,0.2,0.0
86,0.654,0.8,0.0
87,0.921,0.6,0.0
88,0.772,0.8,0.0
89,0.82,0.2,0.0
90,0.793,0.2,0.0
91,0.86,0.4,0.0
92,0.711,0.2,0.0
93,0.749,0.6,0.0
94,0.71,0.4,0.0
95,0.791,1.0,0.0
96,0.676,0.2,0.0
97,0.825,0.6,0.0
98,0.798,0.4,0.0
99,0.755,0.2,0.0
