local_queryID,time(ms),recall,mrr
0,1.253,1.0,1.0
1,0.888,1.0,0.0
2,0.837,1.0,1.0
3,0.817,1.0,0.0
4,0.814,1.0,0.0
5,0.788,1.0,1.0
6,0.849,1.0,1.0
7,0.826,1.0,1.0
8,0.892,1.0,0.0
9,0.799,1.0,0.0
10,0.727,0.0,0.0
11,0.679,1.0,0.0
12,0.727,0.0,0.0
13,0.722,1.0,0.0
14,0.782,1.0,1.0
15,0.649,1.0,0.0
16,0.641,1.0,0.0
17,0.698,1.0,0.0
18,0.7,1.0,1.0
19,0.682,0.0,0.0
20,0.688,1.0,0.0
21,0.678,0.0,0.0
22,0.696,1.0,0.0
23,0.668,0.0,0.0
24,0.641,1.0,1.0
25,0.787,0.0,0.0
26,0.719,1.0,0.0
27,0.75,0.0,0.0
28,0.703,1.0,0.0
29,0.719,0.0,0.0
30,0.638,1.0,0.0
31,0.71,1.0,0.0
32,0.755,0.0,0.0
33,0.716,1.0,0.0
34,0.667,1.0,0.0
35,0.626,1.0,1.0
36,0.69,0.0,0.0
37,0.703,0.0,0.0
38,0.706,1.0,0.0
39,0.679,1.0,0.0
40,0.684,1.0,1.0
41,0.63,1.0,0.0
42,0.686,1.0,0.0
43,0.687,1.0,0.0
44,0.684,0.0,0.0
45,0.691,1.0,0.0
46,0.71,1.0,0.0
47,0.693,1.0,0.0
48,0.7,1.0,1.0
49,0.723,0.0,0.0
50,0.651,1.0,1.0
51,0.719,1.0,0.0
52,0.717,1.0,1.0
53,0.874,0.0,0.0
54,0.799,0.0,0.0
55,0.682,0.0,0.0
56,0.709,1.0,0.0
57,0.641,1.0,0.0
58,0.703,1.0,0.0
59,0.678,0.0,0.0
60,0.662,1.0,0.0
61,0.691,1.0,0.0
62,0.672,0.0,0.0
63,0.714,1.0,0.0
64,0.703,0.0,0.0
65,0.725,1.0,1.0
66,0.714,1.0,1.0
67,0.736,1.0,1.0
68,0.7,1.0,0.0
69,0.731,1.0,1.0
70,0.719,1.0,0.0
71,0.713,1.0,0.0
72,0.668,1.0,1.0
73,0.651,0.0,0.0
74,0.663,1.0,0.0
75,0.913,1.0,0.0
76,0.727,1.0,1.0
77,0.639,1.0,0.0
78,0.627,1.0,0.0
79,0.611,1.0,1.0
80,0.602,1.0,0.0
81,0.678,1.0,0.0
82,1.041,1.0,0.0
83,0.669,1.0,0.0
84,0.587,0.0,0.0
85,0.59,1.0,0.0
86,0.65,1.0,0.0
87,0.629,1.0,1.0
88,0.592,1.0,0.0
89,0.655,1.0,0.0
90,0.603,1.0,0.0
91,0.64,1.0,0.0
92,0.666,1.0,0.0
93,0.619,1.0,0.0
94,0.727,1.0,0.0
95,0.625,1.0,0.0
96,0.794,1.0,0.0
97,2.035,1.0,0.0
98,0.971,1.0,0.0
99,0.678,1.0,1.0
