local_queryID,time(ms),recall,mrr
0,27.555,0.8,0.0
1,3.236,0.8,1.0
2,2.62,0.6,0.0
3,21.967,0.6,0.0
4,4.933,0.6,0.0
5,1.797,0.6,0.0
6,2.331,0.8,1.0
7,1.829,0.6,0.0
8,2.116,1.0,0.0
9,2.056,0.6,0.0
10,1.821,0.6,0.0
11,1.785,1.0,0.0
12,11.144,0.6,0.0
13,1.83,0.6,0.0
14,6.318,1.0,1.0
15,2.895,0.6,0.0
16,1.875,0.6,0.0
17,1.826,0.6,0.0
18,2.372,0.8,0.0
19,2.088,0.6,0.0
20,11.904,0.6,0.0
21,1.919,0.6,1.0
22,1.785,0.6,0.0
23,2.49,0.6,0.0
24,1.883,0.6,0.0
25,1.997,0.6,0.0
26,1.958,0.6,1.0
27,1.874,0.2,0.0
28,2.466,0.6,0.0
29,10.861,0.8,0.0
30,1.759,1.0,1.0
31,1.757,0.4,0.0
32,2.063,0.8,1.0
33,1.878,0.4,0.0
34,1.618,0.6,1.0
35,1.847,0.8,0.0
36,20.025,0.6,0.0
37,1.814,0.6,0.0
38,1.96,0.8,0.0
39,1.609,0.4,0.0
40,1.829,1.0,0.0
41,1.903,0.8,0.0
42,1.764,0.6,0.0
43,1.861,0.6,0.0
44,1.928,0.8,1.0
45,2.122,0.6,0.0
46,1.877,0.8,0.0
47,2.924,0.8,1.0
48,2.177,0.2,0.0
49,1.921,1.0,0.0
50,1.819,0.8,1.0
51,1.843,0.8,0.0
52,25.173,0.6,0.0
53,3.009,0.4,0.0
54,1.951,0.0,0.0
55,21.829,0.6,1.0
56,2.151,1.0,1.0
57,2.067,0.6,0.0
58,1.917,0.8,0.0
59,1.761,0.8,0.0
60,1.876,0.8,1.0
61,2.051,0.4,0.0
62,2.044,0.6,0.0
63,1.908,1.0,0.0
64,1.95,0.8,1.0
65,2.355,0.8,0.0
66,2.115,1.0,0.0
67,1.969,0.6,0.0
68,2.701,1.0,1.0
69,54.028,0.4,0.0
70,2.027,0.6,0.0
71,2.191,0.8,0.0
72,17.786,0.6,0.0
73,1.787,0.6,0.0
74,2.634,0.6,0.0
75,2.873,0.8,1.0
76,4.501,0.8,0.0
77,2.595,0.4,0.0
78,1.849,1.0,1.0
79,1.828,1.0,1.0
80,1.757,0.8,1.0
81,1.906,0.8,0.0
82,11.069,1.0,0.0
83,2.117,0.8,0.0
84,1.736,0.4,1.0
85,11.622,0.6,1.0
86,1.889,1.0,0.0
87,1.703,0.6,0.0
88,1.693,1.0,1.0
89,1.657,1.0,0.0
90,1.719,0.6,0.0
91,1.795,0.8,1.0
92,1.906,0.4,0.0
93,2.599,1.0,0.0
94,1.753,0.6,0.0
95,14.272,0.6,0.0
96,19.106,0.6,0.0
97,1.97,0.6,0.0
98,1.669,0.8,0.0
99,3.468,0.8,1.0
